1,".002600079336781998
"
2,".0029941707073522445
"
3,".003144376970119187
"
4,".0036279150676039296
"
5,".0037671033610899335
"
6,".003768563684520288
"
7,".003837070464603046
"
8,".0038398804930279006
"
9,".0038413644367202245
"
10,".0038413644367202245
"
11,".0038470610309257938
"
12,".003849478258773087
"
13,".0042698731397487
"
14,".004559414341508535
"
15,".0047582297367290225
"
16,".0047762658267806865
"
17,".004778217520992117
"
18,".004778622643551813
"
19,".004778622643551813
"
20,".004778953465915955
"
21,".004779575958186448
"
22,".004779575958186448
"
23,".004780861522356834
"
24,".004781485693076372
"
25,".004781485718294141
"
26,".004781576444618564
"
27,".004781576444618564
"
28,".004781576444618564
"
29,".004781618706902453
"
30,".004781618706902453
"
31,".004781618706902453
"
32,".004781618706902453
"
33,".004781618706902453
"
34,".004781618706902453
"
35,".004969533377710732
"
36,".004971910373802281
"
37,".004971910373802281
"
38,".004993599802233271
"
39,".0049949167346406255
"
40,".0049949167346406255
"
41,".0049950295639718725
"
42,".004995029563978029
"
43,".005027578924624088
"
44,".005029090123273068
"
45,".005029344015856415
"
46,".0050301591420573695
"
47,".005031387161328523
"
48,".005031547018923903
"
49,".005031547018923904
"
50,".005031547018923904
"
51,".005031665776384189
"
52,".005031665776384189
"
53,".0050316919866776905
"
54,".0050316919866776905
"
55,".005031691986677691
"
56,".005032726832364168
"
57,".005032726832364168
"
58,".005032726832364168
"
59,".005032754194161576
"
60,".005032754194161576
"
61,".005046338266315176
"
62,".005055442101681146
"
63,".005055530914364824
"
64,".0050561605540316015
"
65,".005056777258179
"
66,".005056777258179
"
67,".005056875415838484
"
68,".005057075244378782
"
69,".005057075244378782
"
70,".005057075247107524
"
71,".005057076639085796
"
72,".005057076639085796
"
73,".005057076639085796
"
74,".005057076639085796
"
75,".005057076639085796
"
76,".005057076639085796
"
77,".005057076639085796
"
78,".005057076639085796
"
79,".0050570766399818156
"
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5090909090909091
2,0.5281406224802452
3,0.5504072398190045
4,0.561734693877551
5,0.5689176688251619
6,0.5341238471673254
7,0.4786318332829961
8,0.4778745644599303
9,0.4851214574898785
10,0.4170222854433381
11,0.4820728291316526
12,0.49415106951871657
13,0.5100806451612904
14,0.49408866995073886
15,0.4731379731379731
16,0.38153846153846155
17,0.4817193675889328
18,0.4961038961038961
19,0.4807017543859649
20,0.4522058823529412
21,0.30892857142857144
22,0.3296703296703297
23,0.40454545454545454
24,0.5416666666666666
25,0.7678571428571428
26,0.65
27,0.25
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
1,0.5365832835311193
2,0.5769987995198079
3,0.5544941380807642
4,0.5470243601603454
5,0.5039464411557435
6,0.4976095940361397
7,0.4635084427767355
8,0.455848561111719
9,0.4438867438867439
10,0.5026737967914439
11,0.5419721407624634
12,0.5345939933259177
13,0.4548440065681445
14,0.4300854700854701
15,0.42434782608695654
16,0.4313946922642575
17,0.4443609022556391
18,0.4220846233230134
19,0.3588235294117647
20,0.367032967032967
21,0.3916083916083916
22,0.5151515151515151
23,0.738095238095238
24,0.6285714285714286
25,0.30000000000000004
26,1.0
